noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
,222500,,2225,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2226,,2226,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,222600,,2226,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,23,,23,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,231,,231,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2311,,2311,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,231100,,2311,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2312,,2312,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,231200,,2312,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2313,,2313,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,231300,,2313,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2314,,2314,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,231400,,2314,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2315,,2315,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,231500,,2315,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,232,,232,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2320,,2320,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,232000,,2320,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,233,,233,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2331,,2331,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,233100,,2331,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2332,,2332,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,233200,,2332,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,234,,234,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2341,,2341,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,234100,,2341,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2342,,2342,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,234200,,2342,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2343,,2343,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,234300,,2343,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2344,,2344,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,234400,,2344,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2345,,2345,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,234500,,2345,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,235,,235,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2351,,2351,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,235100,,2351,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2352,,2352,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,235200,,2352,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,236,,236,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2361,,2361,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,236100,,2361,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2362,,2362,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,236200,,2362,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2363,,2363,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,236300,,2363,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2364,,2364,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,236400,,2364,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2365,,2365,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,236500,,2365,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2366,,2366,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,236600,,2366,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,237,,237,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2370,,2370,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,237001,,2370,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,237002,,2370,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,239,,239,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2391,,2391,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,239100,,2391,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2399,,2399,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,239900,,2399,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,24,,24,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,241,,241,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2410,,2410,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,241000,,2410,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,242,,242,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2420,,2420,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,242000,,2420,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,243,,243,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2431,,2431,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,243100,,2431,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2432,,2432,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,243200,,2432,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2433,,2433,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,243300,,2433,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2434,,2434,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,243400,,2434,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,244,,244,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2441,,2441,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,244100,,2441,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2442,,2442,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,244200,,2442,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2443,,2443,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,244300,,2443,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2444,,2444,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,244400,,2444,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2445,,2445,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,244500,,2445,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2446,,2446,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,244600,,2446,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,245,,245,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2451,,2451,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,245100,,2451,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2452,,2452,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,245200,,2452,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2453,,2453,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,245300,,2453,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2454,,2454,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,245400,,2454,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,25,,25,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,251,,251,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2511,,2511,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,251100,,2511,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2512,,2512,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,251200,,2512,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,252,,252,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2521,,2521,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,252100,,2521,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2522,,2522,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,252200,,2522,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,253,,253,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2530,,2530,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,253000,,2530,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,254,,254,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2540,,2540,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,254000,,2540,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,255,,255,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2551,,2551,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,255100,,2551,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2552,,2552,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,255200,,2552,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2553,,2553,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,255301,,2553,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,255302,,2553,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,256,,256,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2561,,2561,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,256100,,2561,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2562,,2562,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,256200,,2562,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2563,,2563,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,256300,,2563,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,259,,259,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2591,,2591,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,259100,,2591,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2592,,2592,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,259200,,2592,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2593,,2593,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,259300,,2593,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2594,,2594,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,259400,,2594,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,2599,,2599,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,259900,,2599,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
,26,,26,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,261,,261,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,2611,,2611,,exact,NOGA_2025 → NACE_2.1 ; exactMatch ; source=ofs-methodologie. Identité documentée.
,261100,,2611,,aggregated,NOGA_2025 → NACE_2.1 ; broadMatch ; source=ofs-noga2025. Validation métier requise ; aucune équivalence exacte affirmée.
